Time_hours,Temperature_C,pH,Dissolved_Oxygen_percent,Glucose_gL,Agitation_RPM,Cell_Viability_percent,Product_Titer_gL,Glucose_Consumption_Rate,DO_Change,Specific_Productivity,Agitation_Normalized,High_Titer_Flag,Low_Viability_Flag
789,36.6678078132968,6.632309008920463,64.58285324022795,2.7633278037316065,298.2974175320409,92.20462104466937,8.233713377563253,0.10922152945449826,1.2550948951763274,0.08929827251905689,-0.12197456527388513,1,1
790,37.08592364382652,6.5674965506070855,65.39005893167113,2.688616580039278,297.34395439713893,90.47445596643792,7.855727892708494,-0.07471122369232841,0.8072056914431869,0.086828130755742,-0.21810105102304803,1,1
791,37.04153753743263,6.606800521582948,63.06515389378337,2.585758618178352,296.00121761331627,89.58342842946328,7.683054291923436,-0.10285796186092622,-2.324905037887767,0.08576423593759826,-0.35347342525571596,1,1
792,37.05431576743907,6.600797344088667,63.33400435571313,2.6497198970355926,298.8535916449361,92.3774620531178,8.36502886623773,0.06396127885724079,0.2688504619297589,0.09055270279484155,-0.06590206390468742,1,1
793,36.74465028483594,6.61692680152901,62.28660338230538,2.5969334825469788,302.6426827164564,92.20949779614745,7.626369292956959,-0.052786414488613875,-1.047400973407747,0.08270698220065126,0.3161074711846971,1,1
794,36.783788691918346,6.607263932564754,64.05712165925046,2.6187880184694725,298.498830487462,91.7751630622578,7.839899372849816,0.021854535922493756,1.7705182769450758,0.0854250661209007,-0.10166846335944703,1,1
795,37.21063057066658,6.587460613365224,62.40314273161837,2.5824388947851493,287.35993832052634,91.94380590996025,8.64961397503558,-0.03634912368432319,-1.6539789276320889,0.0940750047208843,-1.2246720908216266,1,1
796,36.99208896922867,6.595618921286668,65.2262556264824,2.595566479411461,304.86184791561936,95.13829943407126,8.729571172905326,0.013127584626311695,2.823112894864032,0.09175664506127447,0.5398398254663358,1,1
797,37.13630013947453,6.58557948286393,60.48826701613178,2.6302093353074176,280.50628244677574,91.77182486196855,8.756199105135163,0.034642855895956615,-4.7379886103506195,0.09541271646613891,-1.915645689654551,1,1
798,37.005663675226096,6.622520142771972,63.320740655095065,2.5066641300418047,279.496425427158,92.53012436125007,7.838937111533045,-0.12354520526561297,2.832473638963286,0.08471767616920926,-2.017457708233493,1,1
799,37.005951227899146,6.600926232973439,64.62221467838349,2.501412117301002,307.39180494701566,91.36063518038613,8.605351452492235,-0.0052520127408026696,1.3014740232884208,0.09419102040502982,0.7949056687299121,1,1
800,37.1876567611952,6.63802381371506,64.36766903264501,2.461145744616879,305.07020272135355,92.2952325750406,7.525523586115661,-0.04026637268412303,-0.2545456457384745,0.08153751148519006,0.5608457925887415,1,1
801,36.89679105435653,6.598286783723707,69.36606732796099,2.436972889549629,299.42604634925965,91.75176632494438,7.5565485626389695,-0.024172855067249976,4.99839829531598,0.08235861679084193,-0.008188181780807503,1,1
802,37.019224155388194,6.584831864661791,64.65960004913582,2.472271730777952,286.04551495244925,91.56948151727028,6.844772073687819,0.03529884122832305,-4.706467278825173,0.0747494903353458,-1.3571899559961582,1,1
803,36.907544942258994,6.568225712147743,61.93189080631598,2.6069462506804126,292.92089059325923,93.78889853220032,8.866434100949265,0.1346745199024606,-2.7277092428198415,0.09453607238926229,-0.6640266082340074,1,1
804,36.913100754513536,6.561937206474881,63.72907150582186,2.498721248450812,297.37253252313496,93.13718496318434,7.608010075461962,-0.10822500222960052,1.7971806995058799,0.08168606425531638,-0.21521985434041177,1,1
805,36.93816557530627,6.56581728113989,60.34750733306709,2.636361446423109,284.04106031425886,92.08674664739924,7.986733710126471,0.13764019797229698,-3.3815641727547643,0.0867305448492792,-1.5592755670278402,1,1
806,37.04442675432674,6.602342533020229,63.71880050140648,2.585471374875256,292.6097134197677,89.63578806405603,7.604837829035858,-0.0508900715478533,3.3712931683393847,0.08484153476289231,-0.6953989466476742,1,1
807,36.9042502756673,6.606674500464599,62.193887885998485,2.382149578656194,306.5233033817668,91.56899077674744,8.417582624165071,-0.20332179621906166,-1.5249126154079917,0.09192612644042145,0.7073448598438934,1,1
808,37.251151225114704,6.5643761859593575,65.67078055112033,2.641497558422169,314.27305364289214,94.62302756440508,7.89218316964133,0.259347979765975,3.476892665121845,0.08340658054160782,1.4886611276324817,1,1
809,36.8210785395561,6.613400766281523,62.72091945080893,2.6540798645591708,295.8056524734145,91.67933833336028,7.437591554783525,0.01258230613700162,-2.949861100311402,0.0811261478321243,-0.3731899606367424,1,1
810,36.96262567116773,6.585338778966331,63.56646816840951,2.4706137325165143,307.564883543161,93.00321757205366,8.32083128209303,-0.1834661320426565,0.8455487176005789,0.08946820872779501,0.8123551500961312,1,1
811,36.91205378834516,6.597435860239711,62.5088843171912,2.6090191542895,280.8593992941253,93.3319424019526,7.393134987594885,0.13840542177298554,-1.057583851218304,0.07921334108482256,-1.8800450666708157,1,1
812,37.289395576870746,6.626244412565109,67.23770270370666,2.47835017625908,306.5945124111361,92.09896391585598,7.701297137342255,-0.13066897803041977,4.7288183865154565,0.08361980211176276,0.7145240296474362,1,1
813,37.03931095530231,6.61143678631731,63.09751446776417,2.570767037674833,291.9605158527252,91.02817836813183,7.07655544268696,0.092416861415753,-4.140188235942489,0.07774027306213127,-0.7608499099752829,1,1
814,37.206368907893726,6.587629387041884,67.3851140869584,2.4315501593045035,303.0734561670797,89.42468766821712,7.428020943901197,-0.1392168783703296,4.287599619194225,0.08306454445175801,0.35953729709685883,1,1
815,36.7028879253926,6.574676155491694,65.32830352423653,2.3756893547465423,297.5224758176029,92.53416320860894,8.239264584860239,-0.05586080455796116,-2.0568105627218642,0.08904024523662302,-0.20010283362797654,1,1
816,37.05341005317385,6.548963691973413,64.64413345467077,2.5137182810387038,313.2041400978383,91.02524399717646,7.177731980948538,0.13802892629216146,-0.6841700695657664,0.0788543009142737,1.380895133443032,1,1
817,37.17792615912469,6.577116933615152,64.39746629463504,2.536627105372516,291.2556435166008,92.00615045188768,7.429427137689142,0.022908824333812028,-0.2466671600357273,0.08074924449289046,-0.8319139061521338,1,1
818,37.016456797855085,6.586777395223447,64.4275945964325,2.5062320306385395,306.2760629756183,90.57017966041064,8.178815541933595,-0.03039507473397629,0.030128301797461177,0.09030362501873955,0.6824185144947391,1,1
819,37.21309607501307,6.570756409456976,59.76465484130878,2.424596944177744,297.20492536703466,91.5447624595298,7.918196551953473,-0.08163508646079531,-4.662939755123716,0.08649535308427893,-0.23211771469029258,1,1
820,36.89654230997993,6.587374860658154,63.04223321169849,2.5000100937868863,298.41694521990337,91.83371905490104,9.196018317979654,0.07541314960914214,3.277578370389705,0.10013770990241601,-0.10992399282556427,1,1
821,37.28186948803712,6.591037037659175,65.27031594236864,2.563929475258073,298.1614610684079,92.05859358104428,9.12694827301219,0.06391938147118648,2.2280827306701525,0.099142816742874,-0.13568145816311006,1,1
822,37.45977962472385,6.584502880363839,63.46220563305179,2.529510696987746,291.54326895505886,90.66517781264758,7.786038768624424,-0.03441877827032691,-1.8081103093168522,0.08587683779448001,-0.8029160124749148,1,1
823,36.92743228791207,6.575499948383531,60.729620306392846,2.5492501030599213,299.8590103409333,92.96691094876137,8.50856880920174,0.01973940607217539,-2.732585326658942,0.09152255057599183,0.03546249064901509,1,1
824,36.910899495719846,6.591373093439334,63.41519109884506,2.460988479954577,299.3735177787818,91.16310521526805,8.614641278439725,-0.08826162310534436,2.6855707924522108,0.09449701453342926,-0.013484020389171104,1,1
825,37.29067689542354,6.596338812991388,66.90821103251098,2.642171791471616,302.4124024840673,90.07553053954676,7.951260570987798,0.18118331151703915,3.49301993366592,0.08827325826848033,0.2928910208923181,1,1
826,37.31591442914614,6.565192018451143,65.97378343106945,2.404382666344522,300.8450514569286,91.63097658003652,7.512229231750898,-0.23778912512709427,-0.9344276014415271,0.08198351160417049,0.13487343147637518,1,1
827,36.89542799456935,6.614718647594925,63.33599198126794,2.567756029708672,307.97994549612235,91.76437530902646,8.26385077534597,0.16337336336415031,-2.6377914498015116,0.09005510850497875,0.8542009702918555,1,1
828,36.91596263658083,6.584028237354315,65.34289855411618,2.6341891092959964,309.2350861604737,91.88058943317176,8.193577162592945,0.06643307958732425,2.006906572848237,0.08917636699046695,0.9807420569562785,1,1
829,36.9436430782279,6.585876992458896,62.6869859592639,2.5610908092748894,289.493766781722,93.07213240368507,8.072117751514691,-0.07309830002110695,-2.655912594852275,0.08672969602225516,-1.0095432372164301,1,1
830,36.73110989779315,6.599164288465131,59.99225682634656,2.489747577293517,308.68772500590774,91.46355116326414,8.521158434082244,-0.07134323198137249,-2.694729132917338,0.09316452647756719,0.9255580626328482,1,1
831,36.81626961070316,6.58916432262527,61.531068023740886,2.4541702953337023,288.13663572890147,91.57038037563125,7.934635196497201,-0.03557728195981458,1.538811197394324,0.08665067420216559,-1.1463668164753271,1,1
832,36.79917184664959,6.603062732678264,66.48577753701639,2.607608765104626,305.87855888137733,90.57681561876691,7.744001226210429,0.15343846977092346,4.954709513275503,0.08549650562683199,0.6423428469082677,1,1
833,36.846440486979176,6.589242483304036,62.7920138363414,2.358702507473833,306.19738784702866,92.4905535028879,8.384541485174916,-0.248906257630793,-3.6937637006749924,0.09065294960001638,0.6744866256252641,1,1
834,36.99306302252264,6.570751252507192,62.83323204124997,2.4009875739620354,280.88683108337494,91.8443090640781,8.532985046284438,0.04228506648820263,0.04121820490857431,0.09290706341240075,-1.8772794416541219,1,1
835,37.0468429465073,6.589730070504122,62.70032360745024,2.455244223450828,300.9297924652941,91.22997227270584,7.761677528049973,0.05425664948879261,-0.13290843379973438,0.08507815287774795,0.14341687173623552,1,1
836,37.31010009856281,6.559125475853587,67.08827317914601,2.6157653757512,295.31503886639683,89.73532530653453,8.82404530549554,0.160521152300372,4.387949571695778,0.09833413179651082,-0.42265276646213795,1,1
837,36.80032919185224,6.583671194115531,66.51191783072413,2.5269767636040896,292.41234742064626,93.07441219505507,7.484759431111962,-0.08878861214711042,-0.5763553484218846,0.0804169401083751,-0.7152970415057037,1,1
838,37.196864479695314,6.580335400187111,67.67756046689627,2.3891954241489755,313.50852330699007,90.39232003554396,8.090943270642178,-0.13778133945511417,1.1656426361721373,0.08950918913753587,1.4115825162539235,1,1
839,36.957202231154895,6.576337662854549,62.901909579199895,2.45196922946151,293.46320859362584,91.0187219906303,8.260995731901197,0.0627738053125344,-4.775650887696372,0.09076149995548834,-0.6093510558969855,1,1
840,36.99010725806952,6.577429249771222,63.79124897749419,2.4185676855903706,291.9362307088195,91.958344511076,8.081888143674036,-0.03340154387113925,0.8893393982942968,0.08788640320401381,-0.7632982957115708,1,1
841,37.13496389843332,6.541863019090048,60.14671490115842,2.4060211007766465,300.7569494000509,90.39344207138332,8.127469763224404,-0.01254658481372406,-3.6445340763357734,0.08991216151284709,0.1259911361836521,1,1
842,36.77545559568754,6.56802550184518,66.11386885223655,2.5718889558556777,306.85589746298416,90.08649022174686,9.355537241154057,0.16586785507903112,5.9671539510781315,0.10385061309554307,0.7408764134384438,1,1
843,37.07648194923681,6.580356898022822,60.80444089746413,2.3338256870736496,298.58351413989874,89.44605241729933,8.00455795548055,-0.2380632687820281,-5.309427954772417,0.08949034349930045,-0.09313080562401164,1,1
844,37.03329044164261,6.581197127839948,63.55355112752526,2.628878085573437,311.6637054566925,92.28099695290564,9.660610861235956,0.2950523984997875,2.7491102300611274,0.10468689307903899,1.225591206988824,1,1
845,37.09849025280163,6.556946497181481,60.90539494473431,2.547822969018462,305.3097566196409,91.00481375527367,8.668563389865525,-0.0810551165549751,-2.6481561827909488,0.09525389957037506,0.5849971976582635,1,1
846,37.05783372878157,6.602314156817294,61.90226634652261,2.5710861670603697,278.2178868026857,94.46727009247331,8.506027568655997,0.023263198041907795,0.9968714017882974,0.0900420596501784,-2.146357736316615,1,1
847,37.49106002798218,6.55917650303571,61.3854751379006,2.412706048797474,294.7053303649299,90.53564493436912,8.708120176693834,-0.15838011826289566,-0.5167912086220099,0.09618443854910962,-0.4841225112608468,1,1
848,36.87245200314974,6.595389144010534,61.82424947864836,2.441005928092089,294.38157900648304,90.59854897657108,9.744963874625975,0.02829987929461497,0.4387743407477629,0.10756203034936064,-0.5167625570107178,1,1
849,36.89380060899963,6.584043887237433,61.94175459370204,2.3096848185475287,304.7936095342942,90.9446070297146,7.993203498034276,-0.13132110954456033,0.11750511505368166,0.08789090149592524,0.5329601512032369,1,1
850,36.875371894715045,6.562075453803124,61.90346241014984,2.3975337592933195,273.7518294362589,91.74313465513848,7.939791040531805,0.08784894074579075,-0.03829218355220121,0.08654370782486777,-2.5966178293121334,1,1
851,36.88890457616795,6.610006217852191,64.64666782356062,2.4963654847643157,325.4900970871772,91.01979666121468,8.13256690171404,0.09883172547099628,2.7432054134107773,0.08934942946515596,2.619543830198264,1,1
852,36.8725225745387,6.55012726336487,60.75027441387496,2.57360630617814,305.3102609489421,92.09233221400252,8.53607157348228,0.07724082141382427,-3.8963934096856576,0.09269036159977259,0.5850480432563869,1,1
853,37.23780330622151,6.5918830834722,63.38108285402773,2.330284318319755,301.48876803917693,90.49141161001134,7.667114437593713,-0.2433219878583852,2.6308084401527694,0.08472753713508738,0.19977181150273354,1,1
854,37.28410084959797,6.59301164636086,65.35591830461112,2.4014494063014737,311.81567716419147,90.0784082815364,8.551169619659305,0.07116508798171894,1.9748354505833916,0.09493029220646276,1.2409127287555515,1,1
855,36.8858507412501,6.5590875958184665,61.87360727097321,2.419870077976748,323.4365405281263,89.6517852605909,9.396773566706836,0.01842067167527439,-3.482311033637913,0.10481412656081782,2.41250784937977,1,1
856,36.83352888537915,6.599849306001286,61.44416221850479,2.2924210797807514,308.70746644588405,89.2164258320628,8.635703695312388,-0.12744899819599675,-0.4294450524684166,0.09679499727514157,0.9275483600854564,1,1
857,37.09428311127728,6.566499069708021,62.398950749639496,2.48813492417584,309.4881309647162,90.91193098052494,8.423657270512361,0.19571384439508854,0.9547885311347031,0.09265733528767382,1.0062535915699553,1,1
858,36.88955539114381,6.576773872585597,65.19945041672142,2.353600966825739,301.3069002446438,91.11901968760678,8.270919775658186,-0.13453395735010076,2.8004996670819224,0.09077050876989544,0.1814362185264879,1,1
859,37.12658636355111,6.575706436775424,63.20821526190672,2.403460964882297,298.5847424663305,90.7785629725168,9.03925585227578,0.04985999805655794,-1.9912351548146958,0.09957478457785693,-0.0930069679013805,1,1
860,37.04058460417026,6.567313825170589,61.7375714107848,2.374805062808812,295.242045559951,92.64340579718716,8.187083613380976,-0.028655902073484896,-1.4706438511219204,0.08837200600444195,-0.4300118239600138,1,1
861,36.69685117700055,6.585716165463196,63.74775330237608,2.338066149428032,291.73888008285456,92.61803020960814,9.533197960299624,-0.03673891338078006,2.01018189159128,0.10293026032538809,-0.7831948406748495,1,1
862,37.309501040266014,6.584869774411044,60.55541570032715,2.4132955014519446,293.12985900300504,91.04519701255548,9.58667987385718,0.07522935202391245,-3.19233760204893,0.10529583315125499,-0.6429587786282824,1,1
863,37.35917553461911,6.533529360535237,64.10271902088589,2.3894390421431977,286.4944403565702,89.57607888680805,8.758375399330895,-0.023856459308746913,3.5473033205587328,0.09777582930816085,-1.311930081878316,1,1
864,36.87744226190312,6.594086804857563,63.537214615403535,2.3708142117721334,299.24128549314975,90.79329489194495,8.634242455961678,-0.018624830371064327,-0.5655044054823506,0.09509779842484486,-0.026815448165550693,1,1
865,36.9224596880128,6.534250160239287,62.08438305772224,2.332153837831965,283.1533242277361,90.75017860608293,9.16532990412078,-0.0386603739401683,-1.452831557681293,0.10099517207458623,-1.648775566709441,1,1
866,37.05717307814498,6.587650924086834,61.00282840310554,2.433952467078296,301.9091652414371,90.68286503772194,9.207399251113662,0.1017986292463311,-1.0815546546167027,0.10153405769969442,0.24215552220194647,1,1
867,37.066891357997406,6.589034102736552,60.88663815543308,2.5643617268492287,299.6366939195766,90.63228109610176,8.267004134470293,0.13040925977093254,-0.11619024767245634,0.09121478610589522,0.01304893785701626,1,1
868,37.131708854534565,6.544180671395696,63.70963467269182,2.409988723283913,301.4693529838669,90.6665371042752,8.416722433431648,-0.1543730035653157,2.822996517258737,0.09283163008367255,0.19781441958136428,1,1
869,37.40204090775327,6.557283714240908,65.07796100497814,2.4926118214911126,294.7786842998001,90.92345838410225,8.028826282658352,0.0826230982071996,1.3683263322863155,0.08830313348554034,-0.4767270958359315,1,1
870,36.96461055450119,6.542885906630282,61.3253845059424,2.250977807484654,330.76860370180503,90.66445890118445,8.90453246916703,-0.24163401400645856,-3.752576499035733,0.09821414672393419,3.1517136355049353,1,1
871,36.84034055109231,6.560201579394225,63.49677340710296,2.402776143929377,313.6011590018031,91.49832250862558,9.043313941728446,0.15179833644472307,2.1713889011605545,0.09883584413119628,1.4209218849944112,1,1
872,36.72413615439709,6.557839314316285,58.385945962795866,2.2742631681028933,287.55457499915275,91.64036871590486,8.045037181069365,-0.1285129758264838,-5.110827444307091,0.08778922754021055,-1.2050491612825953,1,1
873,36.85381399201162,6.579093210645387,61.3707645386856,2.23330750724681,302.32868087426897,90.35935491281752,8.502400547591922,-0.04095566085608349,2.984818575889733,0.09409540999706552,0.28445035461317336,1,1
874,36.99337460542524,6.589206174922392,62.45788213425819,2.3040628592540964,293.91993857062675,92.53106532600704,8.066373041209326,0.07075535200728655,1.0871175955725931,0.08717475598913449,-0.5633043383907999,1,1
875,37.35891157270356,6.590413676215799,60.68063316603633,2.494189933441357,289.8552027329259,90.26993769815938,8.300600094878082,0.19012707418726071,-1.777248968221862,0.09195309431400363,-0.973103896731383,1,1
876,36.896477740192765,6.5507566394684345,60.606987250420815,2.467001582866964,286.59927928876067,89.62219938618466,9.03550853011315,-0.027188350574393283,-0.07364591561551492,0.10081775042340661,-1.3013604040876772,1,1
877,37.04475759032778,6.557315562525109,61.12444088706223,2.39330047220544,304.32216690759253,91.61077807136506,8.403258966660859,-0.07370111066152374,0.5174536366414131,0.09172784189339267,0.485430130085174,1,1
878,36.99671542078545,6.527331236155581,63.024385456652745,2.212729944011007,293.18619764930423,90.40259186558566,8.62958702198385,-0.18057052819443298,1.8999445695905166,0.09545729656528741,-0.6372788148390548,1,1
879,37.23767865468962,6.544382598670077,62.045341963187255,2.343371934861206,309.67826024025203,91.53129147075738,7.976344136026343,0.130641990850199,-0.9790434934654897,0.0871433583844345,1.0254220926123898,1,1
880,37.505386485174725,6.579297032661949,57.92353753335006,2.3901700008901736,309.9378221453044,88.79633139889947,8.893495104862334,0.04679806602896752,-4.121804429837198,0.10015610965851861,1.0515906699319575,1,1
881,36.89382624541594,6.591811656470965,58.13859969472986,2.37455362295786,313.73914385211447,92.58245594148306,8.787863340077676,-0.015616377932313519,0.21506216137980516,0.09491931544386836,1.4348332762810987,1,1
882,36.90211211149636,6.534313022562402,61.146269644285645,2.169620641651925,291.476132339259,91.8522934080404,8.455520374983418,-0.20493298130593507,3.0076699495557833,0.09205562606282464,-0.809684608664633,1,1
883,37.20883217541382,6.546650714816942,63.25537317210711,2.2619682151980127,304.7536561069201,89.669523450837,8.735492851158764,0.09234757354608769,2.1091035278214676,0.09741874959275501,0.5289321165299298,1,1
884,37.13637829792526,6.5574718848608216,56.82499031454953,2.341592223585128,306.324542166423,89.68122287615371,8.930147440251723,0.07962400838711536,-6.430382857557582,0.09957655743146936,0.6873061017264132,1,1
885,37.36934146514721,6.563103223176392,61.30053964769674,2.3986290909517187,295.2582182489604,92.82226590409752,8.442565925545328,0.05703686736659064,4.475549333147207,0.0909541029117739,-0.4283813217385007,1,1
886,37.11678563706519,6.540807929601567,61.22750428696516,2.1223872178900054,292.2822804260712,90.40262009650203,8.121868727999109,-0.27624187306171333,-0.07303536073158057,0.0898410767224364,-0.7284101684245944,1,1
887,36.92814158184259,6.5649812208892815,65.0366755564169,2.322787602452014,316.0952066577597,90.29581515126738,9.772787216343408,0.2004003845620086,3.8091712694517383,0.10823078788282293,1.6723674078280626,1,1
888,37.11813096613846,6.546523213058582,61.46995637657427,2.350304876987895,302.2749587573205,88.85394790585072,8.563363647644865,0.027517274535881153,-3.5667191798426288,0.09637572498994158,0.27903418473703984,1,1
889,37.22174071611658,6.555210954582435,62.98597796948186,2.417961198851621,306.3596775071174,90.75922179439844,8.841619948406557,0.06765632186372583,1.5160215929075918,0.09741841956772102,0.690848385327027,1,1
890,37.16409643623948,6.565925684960074,62.48251428017493,2.399285758423744,291.77923988172074,90.87228038516425,9.405419867510156,-0.018675440427876833,-0.5034636893069262,0.10350152794279034,-0.7791258363384129,1,1
891,37.10145480622146,6.554628445396219,57.9188670403856,2.3852571318808806,287.8071553347781,91.80549309676948,10.674527593785244,-0.01402862654286352,-4.563647239789333,0.11627329949127921,-1.1795844535825921,1,1
892,37.21333493791783,6.545272282189469,63.69641443326347,2.2440059493298063,294.3055022550789,89.68092157181552,8.297756775055568,-0.14125118255107427,5.777547392877871,0.09252532901784259,-0.5244324820366519,1,1
893,37.233859118089136,6.551307803921483,62.570793010912574,2.130199786287669,298.75978612610004,89.54971320775938,9.154913606863255,-0.11380616304213742,-1.1256214223508962,0.10223275183052169,-0.07535937225726946,1,1
894,37.276431798207504,6.551232740815893,63.136537279349184,2.27869472429386,289.3577999318265,91.51096263477648,8.586223857352946,0.1484949380061913,0.5657442684366103,0.09382727063664353,-1.0232511772304747,1,1
895,37.12974197751793,6.545099779402357,69.95247541287264,2.415163182520856,299.9015519134962,92.05673007122708,8.680604847711646,0.13646845822699571,6.81593813352346,0.09429625450518608,0.039751457593848114,1,1
896,36.96657638393663,6.546824078746657,57.91177412100282,2.451345452752443,283.114948119315,89.4688476488821,8.599893989496605,0.036182270231587044,-12.040701291869823,0.09612165815800645,-1.652644578844483,1,1
897,37.02934273728666,6.583472943410095,65.50939329952222,2.3800549102297786,288.7995257753013,92.11151408629976,8.407172516099708,-0.07129054252266442,7.597619178519395,0.09127167867659827,-1.0795354013256864,1,1
898,37.24130179330167,6.562218388958825,61.46510496119929,2.3489340822801736,306.7091124827688,91.05754184148682,8.95935431910767,-0.031120827949604912,-4.044288338322929,0.09839222691409936,0.7260778084453774,1,1
899,36.83661286580255,6.5445903936394165,62.59465780880601,2.3409639648385965,306.0379052027789,92.10180533907464,8.252748656475882,-0.007970117441577163,1.1295528476067247,0.08960463506761047,0.6584078643511975,1,1
900,37.07373466177458,6.563939088090215,61.90897550939752,2.2443881253239217,296.08123234613134,90.9297796384824,9.473403783255936,-0.09657583951467474,-0.6856822994084908,0.10418373189641708,-0.3454064798310648,1,1
901,36.92133223753453,6.54282361020488,61.13152733320392,2.283993970644638,289.82235690923045,88.46772208251204,9.037501468016687,0.039605845320716426,-0.7774481761936016,0.10215591919036407,-0.9764153552322954,1,1
902,37.00574896458696,6.572462492751733,60.82033414352248,2.4609069525826333,289.7259644847399,90.82803261768396,9.23121748645072,0.1769129819379951,-0.3111931896814397,0.10163401342520578,-0.986133470888723,1,1
903,37.25569037252146,6.555892843843962,62.59901747114601,2.196744199420812,296.2673175405869,92.03014381867126,8.796905694026888,-0.26416275316182114,1.7786833276235328,0.09558722098011276,-0.32664569597045096,1,1
904,37.03821981360398,6.545853957119915,58.88565260665664,2.449477879070985,306.4451849164529,90.06625398091629,8.856398032894127,0.2527336796501727,-3.713364864489371,0.09833203493475666,0.6994690927923248,1,1
905,37.00928730963123,6.556454338516206,63.40115833504353,2.2527971845507944,309.28245691344324,90.56203503109256,9.193781952583665,-0.19668069452019044,4.515505728386891,0.10151916252132777,0.9855178934239575,1,1
906,36.72802877180401,6.51558247695863,61.04761119022949,2.414543210909508,295.0346826451803,90.76386649644904,8.477974683797088,0.16174602635871382,-2.353547144814044,0.09340693616361939,-0.45091779037020124,1,1
907,37.14925071320545,6.523964650621804,59.599861321919285,2.138318499050246,288.46507574015214,88.03048612013153,8.891004782793333,-0.27622471185926223,-1.4477498683102041,0.10099915579995947,-1.1132540689497625,1,1
908,37.12909683622821,6.522121499872019,60.93997428400838,2.3345904201164647,302.6784363786633,92.59134757543748,8.650193243060773,0.1962719210662187,1.3401129620890941,0.09342334321263822,0.3197120928788178,1,1
909,37.43265094466109,6.548358861895274,64.33429843372515,2.199322986405238,291.7646502937415,90.00862432010283,8.644715594704493,-0.13526743371122674,3.3943241497167733,0.09604319208302525,-0.7805967330827488,1,1
910,36.9384443530094,6.5796502999897015,60.729329825967554,2.128473280807581,294.817473611388,91.4057354324728,8.045080879687179,-0.07084970559765713,-3.6049686077575984,0.08801505552822328,-0.47281642528026646,1,1
911,37.04383006553279,6.5891260029238525,62.49690723641924,2.2888534042410944,313.25276090437035,90.8032988638518,9.77966329474,0.1603801234335136,1.7675774104516861,0.10770162997495701,1.3857969981246636,1,1
912,37.04987673674215,6.556761022028815,60.29808744856905,2.364947178859597,308.2711542856577,92.13761905635936,8.776730623423116,0.07609377461850242,-2.1988197878501907,0.0952567552028288,0.8835601311577633,1,1
913,37.31549065595269,6.553516889498889,63.25584369984723,2.1765058561406505,301.5797431225145,91.27605612242807,9.711688027581776,-0.1884413227189463,2.957756251278184,0.10639907594775504,0.2089437602985073,1,1
914,36.98094089352261,6.5069788453169455,63.091015477580406,2.10809840395416,287.2808099888728,90.62507572847902,9.674396160697146,-0.06840745218649058,-0.16482822226682714,0.10675186843079192,-1.2326496708313972,1,1
915,37.05580430515407,6.53164652400532,65.39721766659282,2.2458155235665043,302.1139656747066,89.95648490748071,8.507000146741753,0.13771711961234434,2.306202189012417,0.0945679475525429,0.26280314370870383,1,1
916,37.12157930194331,6.526244324961835,61.328872109001566,2.243256467122282,310.62657290787524,91.63785070138216,8.615794382163577,-0.002559056444222385,-4.0683455575912575,0.0940200399313122,1.121029317258158,1,1
917,37.03732182463127,6.529083048034978,62.99730960951581,2.3038319627554498,296.24366334234463,88.95655869604538,10.450251479677842,0.060575495633167886,1.6684375005142442,0.11747589646970477,-0.3290304708684069,1,1
918,36.9107132770899,6.537637123628304,61.83613507907789,2.340959457136449,313.51114089986714,91.46589042027588,10.055462970963571,0.03712749438099916,-1.1611745304379184,0.10993675264910018,1.411846417389882,1,1
919,37.03881799857966,6.531058188446057,64.21174356372603,2.2370584818727504,312.92745289518206,89.71095524844513,9.174240743335949,-0.10390097526369857,2.37560848464814,0.10226444159388166,1.3530000135694704,1,1
920,37.214726349971954,6.500414003792485,60.16233522478253,2.425550331479426,316.6373283214347,92.05228366195664,9.328686553208676,0.18849184960667564,-4.0494083389435005,0.10134117462491629,1.7270231658432107,1,1
921,36.79469694011779,6.554458205122351,63.07001062575456,2.2594234744535293,303.05243126531354,90.95129954266268,8.894576798526407,-0.1661268570258967,2.907675400972032,0.09779493908555108,0.357417603271244,1,1
922,37.02659393482938,6.517545139485204,61.17060540776664,2.19935734939931,305.8739169980601,91.4241237678501,9.436176357100171,-0.06006612505421938,-1.8994052179879262,0.10321319984494579,0.6418748603504153,1,1
923,36.859975837012165,6.543284937282223,61.411623645783,2.069843264089717,314.1418728833109,90.85198881382472,8.871409049638764,-0.12951408530959307,0.24101823801636613,0.09764683377287635,1.4754357128735287,1,1
924,37.23900932578497,6.579481653395,61.703504968896745,2.201734047968383,304.4739393706898,89.007622904859,8.223823117850808,0.13189078387866626,0.29188132311374204,0.09239459328827736,0.5007315643797808,1,1
925,36.695362619043244,6.519112308168271,62.00448079285336,2.1913613054588863,294.98765892209786,89.88927083660467,8.589222106744474,-0.010372742509496824,0.3009758239566125,0.09555336278516985,-0.45565863989158234,1,1
926,36.88821563054568,6.486394249545073,61.24754191375609,2.3180304796281472,295.5145716347214,91.41238933761136,9.270546373925294,0.12666917416926093,-0.7569388790972695,0.10141455049037816,-0.40253622172251013,1,1
927,37.075442375012905,6.530779915562398,61.889426366341056,2.2652483624066853,302.3855495377374,90.89665581735984,8.704466382248706,-0.05278211722146198,0.6418844525849678,0.09576222913787646,0.29018375380645667,1,1
